timer,tow,lla0,lla1,lla2,vel_ned0,vel_ned1,vel_ned2,hhva0,hhva1,hhva2,hhva3,acc0,acc1,acc2,rate0,rate1,rate2,quality0,quality1,quality2,
91150,4294967295,31.508691075,120.401579786,33.319081259,0.00691226124763,-0.00309527036734,-0.0104687493294,1.31210315228,1.09605525722e-05,3.88834405385e-06,0.0,0.00484575051814,0.00365909002721,0.996620416641,-0.130512207747,0.152229070663,0.0263467784971,0,0,0,
91160,4294967295,31.508691075,120.401579786,33.319081259,0.00691226124763,-0.00309527036734,-0.0104687493294,1.31210315228,1.09605525722e-05,3.88834405385e-06,0.0,0.00484331650659,0.00333462911658,0.997107446194,-0.153596714139,0.134315595031,0.0442708097398,0,0,0,
91170,4294967295,31.508691075,120.401579786,33.319081259,0.00691226124763,-0.00309527036734,-0.0104687493294,1.31210315228,1.09605525722e-05,3.88834405385e-06,0.0,0.00492338323966,0.00341506651603,0.996781647205,-0.172100096941,0.128740653396,0.0383093208075,0,0,0,
91180,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00475793750957,0.00325037096627,0.996457278728,-0.183812618256,0.141522482038,0.0382424779236,0,0,0,
91190,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.0047639827244,0.00357468612492,0.996700048447,-0.159827753901,0.146753564477,0.0318520888686,0,0,0,
91200,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00476805726066,0.00365762133151,0.99702578783,-0.142200693488,0.104676812887,0.00839820038527,0,0,0,
91210,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00484291790053,0.00349668250419,0.996863901615,-0.119125969708,0.0799356251955,0.0499220900238,0,0,0,
91220,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00459630647674,0.00341902556829,0.996538817883,-0.0904666334391,0.103718593717,0.0673037469387,0,0,0,
91230,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00451578013599,0.00358045217581,0.996864616871,-0.117869600654,0.134443730116,0.0677246972919,0,0,0,
91240,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00492533994839,0.00357340299524,0.997108161449,-0.159510225058,0.141044467688,0.0383366122842,0,0,0,
91250,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500750215724,0.00349353835918,0.996944904327,-0.153320387006,0.158137381077,0.0144783686846,0,0,0,
91260,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00468166731298,0.00341912102886,0.997106790543,-0.141276359558,0.1693983078,0.00255538895726,0,0,0,
91270,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500669097528,0.00349254324101,0.997188389301,-0.141637012362,0.158527716994,0.0320210084319,0,0,0,
91280,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500545324758,0.00357441301458,0.996700048447,-0.123768441379,0.139953836799,0.055785112083,0,0,0,
91290,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00484330253676,0.00365814822726,0.996537446976,-0.129296287894,0.158274546266,0.0617193169892,0,0,0,
91300,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500384857878,0.00357627333142,0.996782302856,-0.129777088761,0.140941530466,0.0324146784842,0,0,0,
91310,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500467373058,0.00357647822239,0.996538162231,-0.113859668374,0.0991587862372,0.0201253127307,0,0,0,
91320,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00500505464152,0.00357362232171,0.996700704098,-0.136314928532,0.11056176573,0.0384034477174,0,0,0,
91330,4294967295,31.5086910563,120.401579735,33.3203087021,-0.000237444313825,-0.0196621175855,-0.0112192612141,2.38351082802,1.09605525722e-05,3.88834405385e-06,0.0,0.00476086232811,0.00349596515298,0.996944904327,-0.14145720005,0.170276671648,0.0498552434146,0,0,0,
91340,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.0045982953161,0.00341765233316,0.996782302856,-0.129804521799,0.164608299732,0.0143719650805,0,0,0,
91350,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00459667248651,0.00349952210672,0.996538162231,-0.129638314247,0.152168110013,0.0024762682151,0,0,0,
91360,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.0051643406041,0.00332812103443,0.996619164944,-0.125204741955,0.122922822833,0.0204794220626,0,0,0,
91370,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00475271372125,0.00300783035345,0.996619164944,-0.125393480062,0.117175273597,0.0144906481728,0,0,0,
91380,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00459264451638,0.00309230270796,0.996781051159,-0.147398144007,0.164287462831,0.0383093208075,0,0,0,
91390,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00475879106671,0.00333027658053,0.996863305569,-0.141424074769,0.163796812296,0.0324023999274,0,0,0,
91400,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00451250327751,0.00325409206562,0.99661976099,-0.118892863393,0.146370857954,0.0204002987593,0,0,0,
91410,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00492015248165,0.00316999852657,0.996619045734,-0.107618995011,0.14057148993,-0.00349749508314,0,0,0,
91420,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00517199886963,0.0034085791558,0.996538162231,-0.130399659276,0.129156023264,0.0143992481753,0,0,0,
91430,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00459783617407,0.00358019862324,0.996620476246,-0.159447178245,0.146002665162,0.0553059801459,0,0,0,
91440,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00451616430655,0.00366204348393,0.996864020824,-0.130315080285,0.14550063014,0.049022000283,0,0,0,
91450,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00468361377716,0.00374185480177,0.996944904327,-0.0903963595629,0.13375762105,-0.00368629908189,0,0,0,
91460,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00492387404665,0.00349934399128,0.997189700603,-0.107783287764,0.128389179707,0.00224790698849,0,0,0,
91470,4294967295,31.5086915141,120.401580123,33.3239740571,0.00154019857291,-0.0220064576715,-0.00781989656389,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00500027928501,0.00325328600593,0.996944904327,-0.101840317249,0.14596876502,0.00224790698849,0,0,0,
91480,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00492624333128,0.00365727278404,0.996943533421,-0.11897815764,0.152214661241,0.00824895687401,0,0,0,
91490,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00460195308551,0.00374366971664,0.997025191784,-0.102703869343,0.122631922364,0.0141163188964,0,0,0,
91500,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00459996378049,0.00366243650205,0.997025191784,-0.103014603257,0.0984452590346,0.0259847287089,0,0,0,
91510,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00500551285222,0.00390004180372,0.996700048447,-0.136370390654,0.0992699414492,0.0379868298769,0,0,0,
91520,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00525092938915,0.00373372505419,0.996700108051,-0.136485129595,0.0989088788629,0.0319857783616,0,0,0,
91530,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00500586582348,0.00341248884797,0.996944189072,-0.130196690559,0.10520042479,0.020400300622,0,0,0,
91540,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00476247444749,0.00366268097423,0.996538817883,-0.11818254739,0.134477853775,0.0324023999274,0,0,0,
91550,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00468359934166,0.00398564850911,0.996456086636,-0.119268484414,0.134451732039,0.0614407211542,0,0,0,
91560,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00492947455496,0.0039016790688,0.996943533421,-0.130769297481,0.117029592395,0.0442039705813,0,0,0,
91570,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00468116207048,0.00373957050033,0.996781051159,-0.124702885747,0.134727820754,0.0323751196265,0,0,0,
91580,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00468270620331,0.00365686533041,0.996863305569,-0.0856205523014,0.1277821064,0.0443103723228,0,0,0,
91590,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00476603256539,0.00357465702109,0.996944904327,-0.0803520306945,0.122513435781,0.0383761674166,0,0,0,
91600,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00476044602692,0.00349556282163,0.996781647205,-0.0906133130193,0.140229940414,0.0495723076165,0,0,0,
91610,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00459667248651,0.00366037711501,0.996619880199,-0.124474875629,0.13995744288,0.0547401160002,0,0,0,
91620,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00460063619539,0.00373995886184,0.996864616871,-0.142787739635,0.13418777287,0.0439210385084,0,0,0,
91630,4294967295,31.5086914847,120.401580088,33.3320213119,-0.024593167007,-0.0198268853128,-0.0395631417632,1.37460148335,1.09605525722e-05,3.88834405385e-06,0.0,0.00468359561637,0.00357651780359,0.997188389301,-0.160289436579,0.134883955121,0.0557851158082,0,0,0,
91640,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.004837712273,0.00333337462507,0.996863305569,-0.177327439189,0.146890848875,0.0494299605489,0,0,0,
91650,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00500142946839,0.00325086875819,0.996540129185,-0.160264104605,0.11719596386,0.0435712561011,0,0,0,
91660,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00483602983877,0.00317143090069,0.996539533138,-0.148009762168,0.117254294455,0.0199836790562,0,0,0,
91670,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00491815945134,0.00333275808953,0.996538162231,-0.153575479984,0.123356923461,0.0024762682151,0,0,0,
91680,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.0050871106796,0.00332967960276,0.996700763702,-0.142441093922,0.1352211833,0.0263467784971,0,0,0,
91690,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00484607089311,0.0034934040159,0.996863901615,-0.113731771708,0.133758634329,0.0383366085589,0,0,0,
91700,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00467629404739,0.00341487606056,0.996946275234,-0.126136526465,0.110604643822,0.0439167022705,0,0,0,
91710,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00491851568222,0.0034153542947,0.996865928173,-0.142220854759,0.12807919085,0.0324023999274,0,0,0,
91720,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00484086899087,0.00365911889821,0.996540248394,-0.143049135804,0.163876190782,0.0383366085589,0,0,0,
91730,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00475797010586,0.00325182918459,0.99661976099,-0.112749546766,0.17527320981,0.0203730147332,0,0,0,
91740,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00459307525307,0.003012745874,0.996863305569,-0.102164134383,0.145918518305,0.0202788840979,0,0,0,
91750,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00451949844137,0.00358220399357,0.996864020824,-0.091830804944,0.127885401249,0.0263194981962,0,0,0,
91760,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00468684034422,0.00406705541536,0.996700763702,-0.103199437261,0.140012040734,0.0617904998362,0,0,0,
91770,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.00525334989652,0.00373399420641,0.99653750658,-0.136296778917,0.140359476209,0.0617904998362,0,0,0,
91780,4294967295,31.5086914856,120.401580047,33.336551059,-0.0208906624466,-0.0189964398742,-0.0487641356885,1.31209647655,1.09605525722e-05,3.88834405385e-06,0.0,0.0050871106796,0.0032485157717,0.996700704098,-0.124113328755,0.128284782171,0.0263863410801,0,0,0,
91790,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00460027018562,0.00317379459739,0.997025191784,-0.107978664339,0.134174123406,0.0024762682151,0,0,0,
91800,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00476049212739,0.00341697665863,0.996781051159,-0.125331044197,0.146481528878,0.031918939203,0,0,0,
91810,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00476162368432,0.00365848257206,0.996456623077,-0.125128850341,0.152736082673,0.0324023999274,0,0,0,
91820,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00500583369285,0.00365360639989,0.996619880199,-0.136343553662,0.15802359581,0.0265077557415,0,0,0,
91830,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00484168995172,0.00357490521856,0.996538162231,-0.129907041788,0.134515792131,0.0383366085589,0,0,0,
91840,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00468276673928,0.003657795256,0.996538817883,-0.118672765791,0.116702638566,0.0732379555702,0,0,0,
91850,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00492943869904,0.0037362377625,0.996944248676,-0.13049338758,0.128902435303,0.0383215919137,0,0,0,
91860,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00476569356397,0.00373876467347,0.996942937374,-0.130326151848,0.134902983904,0.0204125754535,0,0,0,
91870,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00459664454684,0.00333584286273,0.996700704098,-0.113238200545,0.110753819346,0.0205067042261,0,0,0,
91880,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00483958050609,0.00333041511476,0.996864616871,-0.113694474101,0.12305342406,0.0324419625103,0,0,0,
91890,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00509147299454,0.00373150222003,0.996783018112,-0.125828400254,0.146720647812,0.0264136288315,0,0,0,
91900,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.0050927749835,0.00389889837243,0.996782302856,-0.12572799623,0.122882775962,0.00858372729272,0,0,0,
91910,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00517051434144,0.00406276667491,0.996701419353,-0.135990098119,0.122974686325,0.0383366085589,0,0,0,
91920,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00499862479046,0.00341276754625,0.996538817883,-0.124257959425,0.146697208285,0.0552391372621,0,0,0,
91930,4294967295,31.5086914116,120.401580014,33.341832214,-0.0401632227004,0.00168059626594,-0.0552113577724,2.38351750374,1.09605525722e-05,3.88834405385e-06,0.0,0.00475549977273,0.0031659391243,0.996700048447,-0.112997941673,0.139930829406,0.055172290653,0,0,0,
91940,4294967295,31.5086914004,120.40157998,33.3456902122,-0.042507391423,-0.00498451013118,-0.0551203116775,1.31209361553,1.09605525722e-05,3.88834405385e-06,0.0,0.00492861727253,0.00373741704971,0.996943533421,-0.113809481263,0.116156026721,0.0378531366587,0,0,0,
91950,4294967295,31.5086914004,120.40157998,33.3456902122,-0.042507391423,-0.00498451013118,-0.0551203116775,1.31209361553,1.09605525722e-05,3.88834405385e-06,0.0,0.00484624132514,0.00390697782859,0.997025191784,-0.125919088721,0.116339921951,0.00263724243268,0,0,0,
91960,4294967295,31.5086914004,120.40157998,33.3456902122,-0.042507391423,-0.00498451013118,-0.0551203116775,1.31209361553,1.09605525722e-05,3.88834405385e-06,0.0,0.00468003004789,0.00374506250955,0.996781647205,-0.119121581316,0.122232317924,-0.0151653764769,0,0,0,
