timer,tow,lla0,lla1,lla2,vel_ned0,vel_ned1,vel_ned2,hhva0,hhva1,hhva2,hhva3,acc0,acc1,acc2,rate0,rate1,rate2,quality0,quality1,quality2,
61405,454101099,31.5086908868,120.401530827,38.3385859011,0.00326351751573,-0.000659417011775,-0.000828592339531,2.38465833664,0.103074833751,0.0212094914168,0.0,0.00543487071991,0.00544046424329,0.99662309885,-0.120333082974,0.0983598232269,0.044203966856,0,0,0,
61415,454101099,31.5086908868,120.401530827,38.3385859011,0.00326351751573,-0.000659417011775,-0.000828592339531,2.38465833664,0.103074833751,0.0212094914168,0.0,0.00535154528916,0.00503368675709,0.996622383595,-0.131232514977,0.0807645842433,0.0616568103433,0,0,0,
61425,454101099,31.5086908868,120.401530827,38.3385859011,0.00326351751573,-0.000659417011775,-0.000828592339531,2.38465833664,0.103074833751,0.0212094914168,0.0,0.00502675352618,0.00519648101181,0.99654084444,-0.119575440884,0.0811893194914,0.055722605437,0,0,0,
61435,454101099,31.5086908868,120.401530827,38.3385859011,0.00326351751573,-0.000659417011775,-0.000828592339531,2.38465833664,0.103074833751,0.0212094914168,0.0,0.00486253155395,0.00503319315612,0.996621787548,-0.0977601408958,0.0809127166867,0.0613070316613,0,0,0,
61445,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00478172721341,0.00520135555416,0.996703386307,-0.0916290655732,0.0981271639466,0.0664748325944,0,0,0,
61455,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00486707454547,0.00544491084293,0.996378958225,-0.101795308292,0.122141085565,0.0604737885296,0,0,0,
61465,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510477693751,0.00503396010026,0.996135473251,-0.142263695598,0.111297614872,0.067308075726,0,0,0,
61475,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00526855373755,0.00511342659593,0.996379613876,-0.16006526351,0.11741194129,0.0792433395982,0,0,0,
61485,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00510597229004,0.00519551057369,0.996378958225,-0.142323628068,0.111189633608,0.07295935601,0,0,0,
61495,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00518767582253,0.00527599267662,0.996459960938,-0.11984398216,0.104745879769,0.0598410815001,0,0,0,
61505,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00551769183949,0.00551922433078,0.996378958225,-0.108659639955,0.109922207892,0.0538400299847,0,0,0,
61515,454101200,31.5086929609,120.401535285,37.5308007458,0.00480964686722,0.00516539718956,-0.0062083802186,1.72718608379,0.101967073977,0.0210380908102,0.0,0.00551653234288,0.00527855986729,0.996297359467,-0.0911678746343,0.121654994786,0.0776436924934,0,0,0,
