timer,tow,lla0,lla1,lla2,vel_ned0,vel_ned1,vel_ned2,hhva0,hhva1,hhva2,hhva3,acc0,acc1,acc2,rate0,rate1,rate2,quality0,quality1,quality2,
80900,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.0049168006517,0.00300199515186,0.9967020154,-0.130321577191,0.13445481658,0.0613738708198,3,0,0,
80910,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00451079243794,0.00308746169321,0.996538162231,-0.153488978744,0.123147308826,0.0899955779314,3,0,0,
80920,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00466736685485,0.00292391050607,0.996212780476,-0.184019610286,0.105306766927,0.0899912416935,3,0,0,
80930,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.0049981479533,0.00308321346529,0.996294677258,-0.16623108089,0.122993163764,0.0495723076165,3,0,0,
80940,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00499772140756,0.00300223915838,0.996294677258,-0.142088681459,0.139634743333,0.0490888468921,3,0,0,
80950,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00492045888677,0.00316628790461,0.99653750658,-0.137482777238,0.140021458268,0.0489551536739,3,0,0,
80960,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00484128203243,0.00308783096261,0.996780335903,-0.160471066833,0.123062729836,0.0661919042468,3,0,0,
80970,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00484255561605,0.00325344619341,0.996944189072,-0.148391485214,0.12890291214,0.0832151323557,3,0,0,
80980,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00508432788774,0.0033300567884,0.997189044952,-0.142454907298,0.122890621424,0.095362149179,3,0,0,
80990,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00532767688856,0.00324467010796,0.996864616871,-0.136167302728,0.110717505217,0.0844068154693,3,0,0,
81000,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00524558918551,0.00316331279464,0.996457278728,-0.136430352926,0.104909434915,0.0837784335017,3,0,0,
81010,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00500295916572,0.00308431382291,0.996619045734,-0.137105077505,0.0990538746119,0.0896414667368,3,0,0,
81020,4294967295,31.5087146565,120.401549973,35.5345472051,0.000789250596426,0.0219434686005,-0.0202260259539,1.45133781433,0.0,0.0,0.0,0.00491928122938,0.00284151989035,0.99678093195,-0.13701851666,0.0986848175526,0.072475887835,3,0,0,
81030,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00484166294336,0.00284238555469,0.99678093195,-0.118913978338,0.110469430685,0.0836447477341,3,0,0,
81040,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00475874915719,0.00300699123181,0.99629420042,-0.124287575483,0.138757809997,0.0781940072775,3,0,0,
81050,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00499856472015,0.0029235042166,0.996375620365,-0.148427888751,0.121738500893,0.084128215909,3,0,0,
81060,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00524243712425,0.00275817234069,0.996700704098,-0.160620063543,0.0986572504044,0.0844779908657,3,0,0,
81070,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00491972593591,0.00308762607165,0.996863186359,-0.125552549958,0.115830138326,0.0784769356251,3,0,0,
81080,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00484043825418,0.00316733703949,0.996782302856,-0.102613471448,0.133635640144,0.071776330471,3,0,0,
81090,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.0051623377949,0.00292140454985,0.996700704098,-0.142628550529,0.146238103509,0.0959966257215,3,0,0,
81100,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00516236620024,0.00292102154344,0.996619045734,-0.153743252158,0.134711891413,0.10228060931,3,0,0,
81110,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00508236372843,0.00300403055735,0.996861934662,-0.135891258717,0.134646862745,0.10744407773,3,0,0,
81120,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00516762211919,0.00308500509709,0.997025191784,-0.135590106249,0.146589636803,0.095225892961,3,0,0,
81130,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00525369122624,0.00348937441595,0.996944189072,-0.148171007633,0.140810862184,0.0725427344441,3,0,0,
81140,4294967295,31.5087183085,120.401545001,27.5691087414,0.0172491148114,0.0510720387101,-0.0277318805456,1.98950624466,0.0,0.0,0.0,0.00516601698473,0.0034924086649,0.996944189072,-0.137330785394,0.128431126475,0.0666753724217,3,0,0,
81150,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00524448975921,0.00333106704056,0.996863305569,-0.119411356747,0.145157247782,0.0610197708011,3,0,0,
81160,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00475717242807,0.00333463842981,0.996538817883,-0.119625017047,0.110565632582,0.0666041970253,3,0,0,
81170,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00468073552474,0.00325399823487,0.996782302856,-0.107684224844,0.115549512208,0.0546732731164,0,0,0,
81180,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00484051695094,0.00284515717067,0.996944189072,-0.112798720598,0.16277384758,0.0546732731164,0,0,0,
81190,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.0047599915415,0.00284359045327,0.996781647205,-0.131007224321,0.151172205806,0.099968418479,0,0,0,
81200,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00459335371852,0.00308996462263,0.996376276016,-0.130490034819,0.127726361156,0.083428658545,0,0,0,
81210,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00475509138778,0.00300632789731,0.996538162231,-0.124121040106,0.110641598701,0.0430209487677,0,0,0,
81220,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00475276447833,0.00268443557434,0.996700048447,-0.118426382542,0.128258153796,0.0677247047424,0,0,0,
81230,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.0049169678241,0.00284581328742,0.996700048447,-0.147752299905,0.145201012492,0.0955756679177,0,0,0,
81240,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.0049173948355,0.00292553845793,0.996699333191,-0.147876292467,0.162719592452,0.0777773857117,0,0,0,
81250,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00475085014477,0.00268516200595,0.996617078781,-0.153937086463,0.146098345518,0.0774232670665,0,0,0,
81260,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00491583673283,0.00276650977321,0.996698856354,-0.149320036173,0.117495983839,0.0603913851082,0,0,0,
81270,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00483932159841,0.00292676780373,0.996699333191,-0.137507170439,0.128963857889,0.0673749297857,0,0,0,
81280,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00467831594869,0.00317060109228,0.996700704098,-0.141921520233,0.128017798066,0.0903410241008,0,0,0,
81290,4294967295,31.5087184507,120.401540862,24.0414054608,0.0302289593965,0.0629242807627,-0.0325411446393,5.31913709641,0.0,0.0,0.0,0.00484124571085,0.00324769504368,0.996781647205,-0.17257194221,0.11672514677,0.0837115943432,0,0,0,
81300,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00508504314348,0.00324411853217,0.996701419353,-0.160574823618,0.110904477537,0.0892205163836,3,0,0,
81310,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00507974857464,0.00299994577654,0.996376931667,-0.136500790715,0.11014726758,0.0891493335366,3,0,0,
81320,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00507977744564,0.00291914562695,0.996213257313,-0.166226759553,0.105120435357,0.0954333245754,3,0,0,
81330,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00492010684684,0.00316758151166,0.996213674545,-0.171763747931,0.111656785011,0.0843356326222,3,0,0,
81340,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00508466269821,0.00324549153447,0.996619701385,-0.160381168127,0.116675466299,0.0897126421332,3,0,0,
81350,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00483923219144,0.00316955149174,0.996620416641,-0.160105198622,0.0933114215732,0.065775282681,3,0,0,
81360,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00516075175256,0.00300474255346,0.996214330196,-0.148317739367,0.111190140247,0.0670251473784,3,0,0,
81370,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00524086086079,0.00276107271202,0.996457874775,-0.135564997792,0.134673073888,0.0725384056568,3,0,0,
81380,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00483362423256,0.00259851128794,0.997107446194,-0.147616431117,0.117399841547,0.0728925094008,3,0,0,
81390,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00475954636931,0.00292535871267,0.99702578783,-0.147666350007,0.134953230619,0.0848277658224,3,0,0,
81400,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00500779878348,0.00308448751457,0.99678093195,-0.124661847949,0.122598282993,0.0784726068377,3,0,0,
81410,4294967295,31.5087177186,120.401540492,25.3767574085,0.0310146119446,0.0596518814564,-0.0547160767019,1.45127773285,0.0,0.0,0.0,0.00484483269975,0.00316591002047,0.996862590313,-0.130056872964,0.140504077077,0.0666041970253,3,0,0,
81420,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00491892872378,0.00292630936019,0.996619045734,-0.147859528661,0.134396970272,0.0550898946822,3,0,0,
81430,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00467840861529,0.00309226848185,0.996698856354,-0.166384369135,0.134689345956,0.0666085258126,3,0,0,
81440,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00459757680073,0.00317436247133,0.996780335903,-0.126384139061,0.116689115763,0.0900624245405,3,0,0,
81450,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00443374319002,0.00334075838327,0.996456563473,-0.120413221419,0.117282822728,0.0951547175646,3,0,0,
81460,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00467311358079,0.00309369526803,0.996538162231,-0.159965589643,0.117473013699,0.0832863152027,3,0,0,
81470,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00467546982691,0.00292767770588,0.996782302856,-0.165795117617,0.129174500704,0.0670251473784,3,0,0,
81480,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00476404698566,0.00317013356835,0.997024536133,-0.136612191796,0.122658014297,0.07295935601,3,0,0,
81490,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00476112216711,0.00316768069752,0.997025191784,-0.130394622684,0.0991169810295,0.07295935601,3,0,0,
81500,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00491762673482,0.00284048472531,0.996944904327,-0.159494355321,0.141028136015,0.0609572567046,3,0,0,
81510,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00483367452398,0.00292890681885,0.996457159519,-0.147091150284,0.175960451365,0.072475887835,3,0,0,
81520,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00500027975067,0.00308860721998,0.996456086636,-0.119050867856,0.14584942162,0.0665416866541,3,0,0,
81530,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00483523262665,0.00300736841746,0.996538162231,-0.148833245039,0.122564822435,0.071776330471,3,0,0,
81540,4294967295,31.5087183085,120.401545001,27.5691087414,0.0203459057957,0.0593373775482,-0.0684089437127,1.76178121567,0.0,0.0,0.0,0.00451572053134,0.00325444620103,0.996620416641,-0.183999329805,0.123055078089,0.071776330471,3,0,0,
81550,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00475714448839,0.00325322709978,0.996295273304,-0.15362110734,0.134738087654,0.0666085258126,3,0,0,
81560,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00483643217012,0.00309219304472,0.996376216412,-0.131025701761,0.134355813265,0.084128215909,0,0,0,
81570,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00492334133014,0.00300843804143,0.99678093195,-0.136188030243,0.12237829715,0.0661919042468,0,0,0,
81580,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00492413481697,0.00284319627099,0.996861934662,-0.124978840351,0.1163367033,0.11861294508,0,0,0,
81590,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00459422497079,0.00300852279179,0.996699988842,-0.131990164518,0.0988570600748,0.107793860137,0,0,0,
81600,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00459020072594,0.00292958249338,0.996457874775,-0.125369384885,0.134137734771,0.0963464006782,0,0,0,
81610,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00443005328998,0.00301090069115,0.996701300144,-0.15351614356,0.14595296979,0.117842212319,0,0,0,
81620,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00484126806259,0.00308810942806,0.996782302856,-0.190084844828,0.111249230802,0.118263162673,0,0,0,
81630,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00492255855352,0.00308950734325,0.99661976099,-0.148590505123,0.111058577895,0.10744407773,0,0,0,
81640,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00492257252336,0.00300664757378,0.996699333191,-0.125399127603,0.111197799444,0.0903410241008,0,0,0,
81650,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.0050042476505,0.00317073543556,0.996537029743,-0.148090332747,0.134967580438,0.0499220825732,0,0,0,
81660,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00508311856538,0.0031678203959,0.99653750658,-0.135069981217,0.164085313678,0.0547401160002,0,0,0,
81670,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00491972593591,0.0029235042166,0.996538162231,-0.136082828045,0.152954354882,0.0606743246317,0,0,0,
81680,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00450766831636,0.00284665822983,0.996538817883,-0.14747902751,0.170776307583,0.0899955779314,0,0,0,
81690,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00459054904059,0.00292503018863,0.996781647205,-0.147797271609,0.164655834436,0.101514197886,0,0,0,
81700,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00491890078411,0.00308874598704,0.996538162231,-0.165333807468,0.147045016289,0.0844068154693,0,0,0,
81710,4294967295,31.5087203982,120.401541448,26.7738225982,-0.00742207234725,0.0505999810994,-0.0551307462156,2.84347510338,0.0,0.0,0.0,0.00483116181567,0.00284431967884,0.99645781517,-0.1370806247,0.111369922757,0.0677246972919,0,0,0,
81720,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00467104231939,0.00308965519071,0.996620416641,-0.142229765654,0.0873891785741,0.0375033654273,3,0,0,
81730,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00483640981838,0.00325027038343,0.996538162231,-0.14801736176,0.111120082438,0.048322442919,3,0,0,
81740,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.0050774035044,0.00316469487734,0.996212303638,-0.118891485035,0.127493292093,0.0780603140593,3,0,0,
81750,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00475434027612,0.00325101334602,0.996375143528,-0.130407556891,0.127240240574,0.107094302773,3,0,0,
81760,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.0044332803227,0.0033355448395,0.99661976099,-0.160289645195,0.122047007084,0.100810319185,3,0,0,
81770,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00459742359817,0.00325260008685,0.996700704098,-0.160293072462,0.110820412636,0.0725427344441,3,0,0,
81780,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00467507122084,0.00317019317299,0.996375143528,-0.166649952531,0.105655319989,0.0669583082199,3,0,0,
81790,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00475311651826,0.00292675755918,0.996212303638,-0.159803301096,0.129005014896,0.0718431770802,3,0,0,
81800,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00475313095376,0.0028449613601,0.996619045734,-0.129611030221,0.145960196853,0.0889462381601,3,0,0,
81810,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00475352909416,0.00284371222369,0.99678093195,-0.123863145709,0.128235608339,0.0785437822342,3,0,0,
81820,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00483563123271,0.00284355389886,0.996863186359,-0.125279501081,0.105378098786,0.078051649034,3,0,0,
81830,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.0049169077538,0.00300687621348,0.996620476246,-0.130933091044,0.116232343018,0.0725384056568,3,0,0,
81840,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00491561926901,0.00283960928209,0.996701419353,-0.165523037314,0.139795601368,0.0610240995884,3,0,0,
81850,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00500093819574,0.00284151989035,0.996781647205,-0.153884485364,0.14050860703,0.0670251473784,3,0,0,
81860,4294967295,31.5087183085,120.401545001,27.5691087414,0.00437105633318,0.031781796366,-0.0478716269135,1.25628936291,0.0,0.0,0.0,0.00499851815403,0.00292215985246,0.996781051159,-0.14190992713,0.140528544784,0.0947337597609,3,0,0,
81870,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00483362423256,0.00284215551801,0.99678093195,-0.141874164343,0.145926237106,0.100739151239,3,0,0,
81880,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00483279908076,0.0029227223713,0.996619701385,-0.129739060998,0.146213635802,0.101863980293,3,0,0,
81890,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00483601540327,0.0030066317413,0.996701419353,-0.129867956042,0.151876717806,0.0731754377484,3,0,0,
81900,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00467545539141,0.00300954724662,0.996619045734,-0.135751858354,0.127787813544,0.0732422843575,3,0,0,
81910,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00508265569806,0.00308203999884,0.996617972851,-0.166255965829,0.128338977695,0.0785437822342,3,0,0,
81920,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00507909012958,0.00308680091985,0.996537029743,-0.165884912014,0.158056005836,0.0603245459497,3,0,0,
81930,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00475726928562,0.00325655587949,0.99653750658,-0.142492294312,0.13433547318,0.0602576956153,3,0,0,
81940,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00460468279198,0.0035775534343,0.996863186359,-0.136209860444,0.110897727311,0.084411136806,3,0,0,
81950,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00476603629068,0.00365563225932,0.996861934662,-0.11893389374,0.128765136003,0.113742247224,3,0,0,
81960,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00483639584854,0.00308597460389,0.996618449688,-0.136359959841,0.164207026362,0.0963464006782,3,0,0,
81970,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00500173168257,0.00292154843919,0.996700048447,-0.130530685186,0.164195299149,0.0547401160002,3,0,0,
81980,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00492088589817,0.00292154843919,0.99678093195,-0.141783520579,0.146243423223,0.054806958884,3,0,0,
81990,4294967295,31.5087176171,120.401544936,28.1793398,0.00524117564783,0.0198073014617,-0.0241608489305,1.25627887249,0.974025309086,0.274114668369,0.0,0.00483725359663,0.0030880337581,0.996619045734,-0.14168946445,0.15778452158,0.0610197708011,3,0,0,
