timer,tow,lla0,lla1,lla2,vel_ned0,vel_ned1,vel_ned2,hhva0,hhva1,hhva2,hhva3,acc0,acc1,acc2,rate0,rate1,rate2,quality0,quality1,quality2,
248430,452712599,31.508683602,120.401547039,31.7763809683,-0.001600525924,-0.000423398625571,-0.0137570947409,1.32869803905,0.00126192811877,0.000571521755774,0.0,0.00395256374031,0.0032625447493,0.997511446476,-0.136387214065,0.12236661464,0.0720592662692,3,0,0,
248440,452712599,31.508683602,120.401547039,31.7763809683,-0.001600525924,-0.000423398625571,-0.0137570947409,1.32869803905,0.00126192811877,0.000571521755774,0.0,0.0029710594099,0.00351668056101,0.996132314205,-0.148291170597,0.13435909152,0.100814655423,3,0,0,
248450,452712599,31.508683602,120.401547039,31.7763809683,-0.001600525924,-0.000423398625571,-0.0137570947409,1.32869803905,0.00126192811877,0.000571521755774,0.0,0.0025598090142,0.00335722859018,0.996293723583,-0.160124868155,0.122891634703,0.10116443038,3,0,0,
248460,452712599,31.508683602,120.401547039,31.7763809683,-0.001600525924,-0.000423398625571,-0.0137570947409,1.32869803905,0.00126192811877,0.000571521755774,0.0,0.00370106077753,0.00342585123144,0.996779918671,-0.1304885149,0.098687581718,0.0900624245405,3,0,0,
248470,452712599,31.508683602,120.401547039,31.7763809683,-0.001600525924,-0.000423398625571,-0.0137570947409,1.32869803905,0.00126192811877,0.000571521755774,0.0,0.00321706128307,0.00359508837573,0.996942818165,-0.136847659945,0.110537149012,0.055156737566,3,0,0,
248480,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00273337028921,0.00408936152235,0.996780216694,-0.160273954272,0.116724647582,0.0607411675155,3,0,0,
248490,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00289482530206,0.00392428366467,0.997266590595,-0.159912973642,0.128711342812,0.0603245459497,3,0,0,
248500,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00281116156839,0.00384457781911,0.996859848499,-0.148071661592,0.128358960152,0.0721929594874,3,0,0,
248510,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00321301911026,0.00351324793883,0.996698558331,-0.147964850068,0.116939842701,0.0613738708198,3,0,0,
248520,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00377908791415,0.00301911309361,0.99710470438,-0.147744894028,0.139986693859,0.0558562912047,3,0,0,
248530,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00345398951322,0.00310337543488,0.997185707092,-0.118163354695,0.151887953281,0.0784726068377,3,0,0,
248540,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00321382354014,0.00351429195143,0.996698081493,-0.118232525885,0.1461404562,0.101859651506,3,0,0,
248550,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00354210124351,0.00391693552956,0.996292829514,-0.142451286316,0.145791992545,0.095925450325,3,0,0,
248560,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00346526154317,0.00408242689446,0.996293246746,-0.153822377324,0.14054338634,0.0896414667368,3,0,0,
248570,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.0028918851167,0.00384515989572,0.996536552906,-0.153536245227,0.134592175484,0.0952970683575,3,0,0,
248580,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00297035463154,0.00351742119528,0.997023761272,-0.142322808504,0.123277872801,0.0837115943432,3,0,0,
248590,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00313448044471,0.00343292020261,0.996780216694,-0.124389573932,0.134075716138,0.084128215909,3,0,0,
248600,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00297357141972,0.00327385216951,0.997024476528,-0.136607080698,0.140053659678,0.0952970683575,3,0,0,
248610,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00313743203878,0.00327486242168,0.997348845005,-0.159346535802,0.141041353345,0.0897126421332,3,0,0,
248620,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00338038895279,0.00351426308043,0.996780216694,-0.184155762196,0.123273387551,0.0844779908657,3,0,0,
248630,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00313735380769,0.00392345292494,0.996698856354,-0.166329026222,0.105310551822,0.0899912416935,3,0,0,
248640,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00313508254476,0.00392598519102,0.996779859066,-0.136111795902,0.122840486467,0.101088926196,3,0,0,
248650,452712700,31.5086835201,120.401545952,31.5467884745,-0.00494938855991,0.0030876675155,-0.00949178822339,1.32868289948,9.86619852483e-05,1.46134952956e-05,0.0,0.00321759306826,0.0036818087101,0.997022688389,-0.136221349239,0.134006083012,0.0900624170899,3,0,0,
248660,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.0028928022366,0.00376830995083,0.997023820877,-0.136204391718,0.151128292084,0.0781939998269,3,0,0,
248670,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00305252172984,0.00368381291628,0.996861934662,-0.154175147414,0.140278115869,0.072259798646,3,0,0,
248680,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00321351527236,0.00343659170903,0.996860742569,-0.147414967418,0.158160060644,0.0837072581053,3,0,0,
248690,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00296918675303,0.00335775618441,0.996779441833,-0.153052017093,0.18170593679,0.0896414667368,3,0,0,
248700,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00321299768984,0.00351579976268,0.996536672115,-0.142195656896,0.174574658275,0.0777730494738,3,0,0,
248710,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00314020155929,0.00384057313204,0.997185707092,-0.130595728755,0.157452449203,0.0837072581053,3,0,0,
248720,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00289309583604,0.00384174659848,0.997103631496,-0.141828626394,0.140566006303,0.0896414667368,3,0,0,
248730,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00296955020167,0.00359907676466,0.996941745281,-0.172253936529,0.129078671336,0.0841282084584,3,0,0,
248740,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00305369799025,0.00359813706018,0.997022688389,-0.195578023791,0.15290941298,0.0665416866541,3,0,0,
248750,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00305490102619,0.00367845036089,0.996941745281,-0.159205630422,0.152259334922,0.078410089016,3,0,0,
248760,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00297313067131,0.00367771857418,0.996698856354,-0.124987110496,0.140222296119,0.112186603248,3,0,0,
248770,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00337992724963,0.00399938272312,0.996375083923,-0.147876381874,0.157044842839,0.0892205163836,3,0,0,
248780,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00330071803182,0.00400139717385,0.996942222118,-0.165880963206,0.157316327095,0.0832949653268,3,0,0,
248790,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00297350739129,0.00384096545167,0.997105360031,-0.19533675909,0.152723297477,0.0951633751392,3,0,0,
248800,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00304847373627,0.0036815290805,0.99678093195,-0.201604872942,0.146955400705,0.112678736448,3,0,0,
248810,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00329716014676,0.00383913540281,0.997023105621,-0.165527239442,0.16317358613,0.0897126421332,3,0,0,
248820,452713000,31.5086833415,120.401546919,31.7874832591,-0.00597146200016,0.00518822856247,-0.00552459945902,1.32863736153,0.000194867228856,4.85131822643e-05,0.0,0.00305940490216,0.00400591036305,0.997185647488,-0.130480065942,0.128261744976,0.0670251473784,3,0,0,
248830,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00289513752796,0.00409056572244,0.996942818165,-0.136170744896,0.116633534431,0.101160094142,3,0,0,
248840,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00305533409119,0.00376298674382,0.996779859066,-0.147794172168,0.133875995874,0.100810319185,3,0,0,
248850,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00297002005391,0.00368224573322,0.996780335903,-0.153804540634,0.140036985278,0.0837072581053,3,0,0,
248860,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00289592868648,0.00400714902207,0.996862590313,-0.147990018129,0.140688568354,0.0721929594874,3,0,0,
248870,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00305687892251,0.00400517322123,0.996861934662,-0.141531541944,0.158569395542,0.0899955779314,3,0,0,
248880,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.0032141993288,0.0035959277302,0.996861219406,-0.143154084682,0.152046024799,0.101030744612,3,0,0,
248890,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00329675921239,0.00343613349833,0.996860325336,-0.165371805429,0.151956558228,0.100680962205,3,0,0,
248900,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00313385762274,0.00335791055113,0.996697485447,-0.123940095305,0.16886202991,0.106815710664,3,0,0,
248910,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00305215106346,0.00360224139877,0.996617019176,-0.142964377999,0.157117515802,0.083428658545,3,0,0,
248920,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00255908747204,0.00344407255761,0.996617496014,-0.171915858984,0.140450701118,0.0774944499135,3,0,0,
248930,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00279973237775,0.00335613358766,0.996617972851,-0.142147392035,0.134758025408,0.0781940072775,3,0,0,
248940,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00329592078924,0.00359501317143,0.997105419636,-0.141574427485,0.152992278337,0.0955756679177,3,0,0,
248950,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00313822948374,0.00392330391333,0.99710470438,-0.171239584684,0.158516004682,0.107865035534,3,0,0,
248960,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00297329272144,0.00384597596712,0.996780216694,-0.171923264861,0.128388166428,0.118541762233,3,0,0,
248970,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00305419391952,0.0036844201386,0.996943473816,-0.142607748508,0.127921938896,0.106252394617,3,0,0,
248980,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00329473800957,0.00335625908338,0.996942818165,-0.131564468145,0.151061996818,0.106252394617,3,0,0,
248990,452713299,31.5086833459,120.401546934,31.7905487027,0.00200243317522,0.0117902494967,-0.0105333635584,3.43998026848,0.000289859919576,9.28795416257e-05,0.0,0.00321216392331,0.00343612302095,0.996780216694,-0.141731739044,0.145355597138,0.0948049500585,3,0,0,
249000,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00313165294938,0.00384177058004,0.99718695879,-0.112280115485,0.127431318164,0.101160094142,3,0,0,
249010,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00322023476474,0.0040016756393,0.997267961502,-0.106282375753,0.139336153865,0.0840570405126,3,0,0,
249020,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.0032209539786,0.00400193454698,0.996779859066,-0.136383116245,0.16367444396,0.0733091309667,3,0,0,
249030,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.0028118158225,0.00417090812698,0.996535599232,-0.147417277098,0.163738578558,0.0847609192133,3,0,0,
249040,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00280946004204,0.00392695982009,0.996698439121,-0.147680073977,0.146557971835,0.095225892961,3,0,0,
249050,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00297234696336,0.00376098137349,0.996861875057,-0.159620940685,0.146753072739,0.0832863152027,3,0,0,
249060,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00313571770675,0.00375860347413,0.996861219406,-0.154297351837,0.140787348151,0.0773521065712,3,0,0,
249070,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.0032942481339,0.00367728527635,0.996698856354,-0.141490072012,0.134807243943,0.0841282084584,3,0,0,
249080,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00321781518869,0.00367575348355,0.996779859066,-0.130164071918,0.1405890733,0.0776436924934,3,0,0,
249090,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.0029755840078,0.00384577666409,0.996779859066,-0.123659357429,0.157306104898,0.0948136001825,3,0,0,
249100,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00313222873956,0.00352034694515,0.996779382229,-0.123520970345,0.162811815739,0.106815710664,3,0,0,
249110,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00321427523158,0.00335458223708,0.997022628784,-0.124380342662,0.145340248942,0.118191994727,3,0,0,
249120,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00321582774632,0.00351271592081,0.997023105621,-0.14201079309,0.13441953063,0.0954333245754,3,0,0,
249130,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00313375331461,0.00367808714509,0.996861219406,-0.160266503692,0.134292080998,0.0784014239907,3,0,0,
249140,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00338079384528,0.00375698157586,0.99718695879,-0.147542893887,0.157653003931,0.0899912416935,3,0,0,
249150,452713500,31.5086833314,120.401546928,31.7880205074,0.00629239203408,0.0118902111426,-0.0126733127981,3.4399061203,0.000342384388205,0.000117647839943,0.0,0.00330236903392,0.00367848575115,0.996942818165,-0.12478723377,0.152167156339,0.101160094142,3,0,0,
249160,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00321995653212,0.00359841645695,0.997103989124,-0.124184221029,0.140405163169,0.10744407773,3,0,0,
249170,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00313582341187,0.0036800170783,0.997023105621,-0.123844973743,0.140416964889,0.0963464006782,3,0,0,
249180,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00313857174478,0.00408311793581,0.99710470438,-0.147831007838,0.116986386478,0.0899287238717,0,0,0,
249190,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00313329789788,0.00359463947825,0.99710470438,-0.154153481126,0.104648217559,0.0661250650883,0,0,0,
249200,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00313087762333,0.00327264261432,0.996537029743,-0.160178273916,0.12836201489,0.0603245459497,0,0,0,
249210,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00288792815991,0.00344036263414,0.996617972851,-0.13593454659,0.134769335389,0.0550898946822,0,0,0,
249220,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00297127850354,0.0038455685135,0.996780335903,-0.125677481294,0.116750247777,0.078410089016,0,0,0,
249230,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00321544217877,0.00400437740609,0.996861934662,-0.123973123729,0.128500446677,0.10744407773,0,0,0,
249240,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00353933568113,0.00375470309518,0.996941745281,-0.153174951673,0.163883969188,0.0895702913404,0,0,0,
249250,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00321224890649,0.00359702273272,0.996779859066,-0.165339738131,0.181406155229,0.0659758150578,0,0,0,
249260,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00280301948078,0.00344032724388,0.99678093195,-0.141518771648,0.162838920951,0.088663302362,0,0,0,
249270,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00296831899323,0.0035181872081,0.996861934662,-0.123917937279,0.144915103912,0.105699524283,0,0,0,
249280,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00296797114424,0.00351627659984,0.997023761272,-0.12977309525,0.145608201623,0.118684113026,0,0,0,
249290,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00297244708054,0.00367868389003,0.997185707092,-0.153936356306,0.134192660451,0.11889154464,0,0,0,
249300,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00280948844738,0.00368490256369,0.99710470438,-0.142049252987,0.139477089047,0.100667968392,0,0,0,
249310,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00272740516812,0.0036853950005,0.996942818165,-0.123628281057,0.157259985805,0.0837072581053,0,0,0,
249320,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00297077489085,0.00359974917956,0.996618449688,-0.112623721361,0.128051698208,0.078122831881,0,0,0,
249330,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00297197815962,0.00359921716154,0.996537387371,-0.106548070908,0.133530810475,0.0896414667368,0,0,0,
249340,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00281231384724,0.00392767693847,0.996861219406,-0.124605610967,0.157597452402,0.101509876549,0,0,0,
249350,452713700,31.508683341,120.401546941,31.7904316215,0.00163652270567,0.00167404254898,-0.0114167025313,3.43975806236,0.000394004047848,0.000140506381285,0.0,0.00297765550204,0.00400642259046,0.997023761272,-0.147436320782,0.151952981949,0.0903410241008,0,0,0,
